"","variable","year","mean","sd","lower","upper"
"1091","c_div_msy",2007,0.291832497611909,0.488524700639058,0.120794176559226,0.592112014494432
"1092","c_div_msy",2008,0.303220472432956,0.488524700639058,0.125507842968698,0.615217586243571
"1093","c_div_msy",2009,0.21874923062848,0.488524700639058,0.090543833887447,0.443830103488965
"1094","c_div_msy",2010,0.908660276655261,0.488524700639058,0.376109140650316,1.84362149967584
"1095","c_div_msy",2011,1.05432624030031,0.488524700639058,0.436402631865985,2.13916969215934
"1096","c_div_msy",2012,1.01340461649281,0.488524700639058,0.419464511911068,2.05614197829156
"1097","c_div_msy",2013,0.956464742387572,0.488524700639058,0.395896179863706,1.94061411954586
"1098","c_div_msy",2014,0.919547681154504,0.488524700639058,0.3806156129319,1.86571144189755
"1099","c_div_msy",2015,0.907909421172554,0.488524700639058,0.375798349458483,1.84209805538469
"1100","c_div_msy",2016,0.358718704011399,0.488524700639058,0.14847945592774,0.727820431950257
"1101","c_div_msy",2017,0.179587111502121,0.488524700639058,0.0743340012920593,0.364372327410111
"1102","c_div_msy",2018,0.230262348029979,0.488524700639058,0.0953092988288916,0.467189582619963
"1103","depletion",1951,0.756323989656274,0.098446873189745,0.646428300952833,0.889875085156187
"1104","depletion",1952,0.572547652819204,0.280911495162462,0.361486179094198,0.884472950235586
"1105","depletion",1953,0.973110579697351,0.321852955454067,0.564993632287276,1.59252300151828
"1106","depletion",1954,1.05917804695682,0.337874028795249,0.613838699559253,1.80804892167717
"1107","depletion",1955,0.802043383835653,0.417961748405238,0.426972757298781,1.64064738898129
"1108","depletion",1956,0.31420090745188,0.337113285238087,0.185835341608523,0.53047907646971
"1109","depletion",1957,0.392490310849422,0.353717750131232,0.222562593918214,0.675586964711591
"1110","depletion",1958,0.334648322570257,0.358125662070391,0.184263333228581,0.579638356301603
"1111","depletion",1959,0.246550137596635,0.344041678704345,0.139861282954985,0.422861540996319
"1112","depletion",1960,0.208403604454247,0.357229037517153,0.116076111961268,0.358381189728963
"1113","depletion",1961,0.180807894674362,0.362016120171352,0.101394849482085,0.320398078655161
"1114","depletion",1962,0.232185162719027,0.364653608839031,0.129880146166878,0.412847925472439
